"uid","domainID","siteID","namedLocation","laboratoryName","sequencingFacilityID","startDate","endDate","sequencerRunID","dnaSampleID","dnaSampleCode","internalLabID","rawDataFileName","rawDataFileDescription","rawDataFilePath","remarks","dataQF","publicationDate"
"a3f46683-33a3-4b98-9f30-310392e72417","D05","TREE","TREE_014.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-07 16:33:00","2017-07-07 17:35:00","HVFYCBGX5","TREE_014-M-20170707-COMP-DNA1",NA,"BMI_Plate42WellD3","BMI_HVFYCBGX5_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVFYCBGX5_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T224656Z"
"ffe0be1b-a9ee-435d-8fc1-5aeb29c49748","D05","TREE","TREE_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-07 17:53:00","2017-07-07 18:50:00","HFWM2BGX7","TREE_002-O-20170707-COMP-DNA1",NA,"BMI_Plate42WellC11","BMI_HFWM2BGX7_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R1_D.fastq.tar.gz",NA,NA,"20201217T224656Z"
"2f0e9e22-fe3a-4ea8-955c-66b4a6af5d58","D05","TREE","TREE_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-07 17:53:00","2017-07-07 18:50:00","HFWM2BGX7","TREE_002-O-20170707-COMP-DNA1",NA,"BMI_Plate42WellC11","BMI_HFWM2BGX7_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HFWM2BGX7_mms_R2_D.fastq.tar.gz",NA,NA,"20201217T224656Z"
"f8c9484a-77c6-409d-8632-ce3e8681cad6","D05","UNDE","UNDE_014.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-02 18:13:00","2016-08-02 18:50:00","HLHJBGX5","UNDE_014-M-20160802-COMP-DNA1",NA,"BMI_Plate19WellC7","BMI_HLHJBGX5_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T164103Z"
"4bf89388-8466-477f-9e50-36a746b7b606","D05","UNDE","UNDE_014.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-02 18:13:00","2016-08-02 18:50:00","HLHJBGX5","UNDE_014-M-20160802-COMP-DNA1",NA,"BMI_Plate19WellC7","BMI_HLHJBGX5_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T164103Z"
"a48d5346-2ca1-466a-a0f6-1c7aa01499e8","D05","UNDE","UNDE_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-03 16:57:00","2016-08-03 17:41:00","HLHJBGX5","UNDE_027-M-20160803-COMP-DNA1",NA,"BMI_Plate19WellD3","BMI_HLHJBGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T164103Z"
"585a96b5-7552-42c2-8869-e638121acacc","D05","UNDE","UNDE_027.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-08-03 16:57:00","2016-08-03 17:41:00","HLHJBGX5","UNDE_027-M-20160803-COMP-DNA1",NA,"BMI_Plate19WellD3","BMI_HLHJBGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLHJBGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T164103Z"
"d3cd6cd2-5f0a-41b6-8d46-8ffc560bc72e","D05","UNDE","UNDE_010.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-23 15:11:00","2018-07-23 15:53:00","HWVWKBGX7","UNDE_010-O-20180723-COMP-DNA1",NA,"18S_05_0428","BMI_HWVWKBGX7_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R1_A.fastq.tar.gz",NA,NA,"20201218T035925Z"
"53dc13ff-2112-47e8-a515-4d155e5dc1a0","D05","UNDE","UNDE_010.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-23 15:11:00","2018-07-23 15:53:00","HWVWKBGX7","UNDE_010-O-20180723-COMP-DNA1",NA,"18S_05_0428","BMI_HWVWKBGX7_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R2_A.fastq.tar.gz",NA,NA,"20201218T035925Z"
"60336464-791b-4229-9921-3b44ba970040","D05","UNDE","UNDE_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-23 19:09:00","2018-07-23 19:45:00","HWVCMBGX7","UNDE_001-O-20180723-COMP-DNA1",NA,"18S_05_0421","BMI_HWVCMBGX7_R2_A.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R2_A.fastq.tar.gz",NA,NA,"20201218T035925Z"
"0b8973ec-104f-484d-a985-24050a1426b1","D05","UNDE","UNDE_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-23 19:09:00","2018-07-23 19:45:00","HWVCMBGX7","UNDE_001-O-20180723-COMP-DNA1",NA,"18S_05_0421","BMI_HWVCMBGX7_R1_A.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVCMBGX7_R1_A.fastq.tar.gz",NA,NA,"20201218T035925Z"
"a5ba0e20-dcd6-4cc0-9dd7-5848724b4f4c","D05","UNDE","UNDE_043.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-24 18:31:00","2018-07-24 19:14:00","HWVWKBGX7","UNDE_043-M-20180724-COMP-DNA1",NA,"18S_05_0432","BMI_HWVWKBGX7_R1_J.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R1_J.fastq.tar.gz",NA,NA,"20201218T035925Z"
"49e2e6e9-d659-4d55-97fd-4d89ad6cf2d9","D05","UNDE","UNDE_043.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-24 18:31:00","2018-07-24 19:14:00","HWVWKBGX7","UNDE_043-M-20180724-COMP-DNA1",NA,"18S_05_0432","BMI_HWVWKBGX7_R2_J.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R2_J.fastq.tar.gz",NA,NA,"20201218T035925Z"
"c8205240-8b3b-4617-a587-57b07686aa3e","D05","UNDE","UNDE_038.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-26 14:27:00","2018-07-26 14:27:00","HWVWKBGX7","UNDE_038-M-20180726-COMP-DNA1",NA,"18S_05_0430","BMI_HWVWKBGX7_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R1_C.fastq.tar.gz",NA,NA,"20201218T035925Z"
"a6d706f8-434b-41c4-ba84-154f3c0108e1","D05","UNDE","UNDE_038.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-26 14:27:00","2018-07-26 14:27:00","HWVWKBGX7","UNDE_038-M-20180726-COMP-DNA1",NA,"18S_05_0430","BMI_HWVWKBGX7_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWVWKBGX7_R2_C.fastq.tar.gz",NA,NA,"20201218T035925Z"
"3097ba38-c942-4aea-8b7a-67ad07ce0fb9","D06","KONA","KONA_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-07 14:25:00","2017-08-07 14:58:00","HV3N5BGX5","KONA_003-M-20170807-COMP-DNA1",NA,"BMI_Plate41WellG7","BMI_HV3N5BGX5_mms_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HV3N5BGX5_mms_R1_D.fastq.tar.gz",NA,NA,"20201217T221737Z"
"7e2be7e6-75c4-449e-9b71-2bbb1e4b64f3","D06","KONA","KONA_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-07 14:25:00","2017-08-07 14:58:00","HV3N5BGX5","KONA_003-M-20170807-COMP-DNA1",NA,"BMI_Plate41WellG7","BMI_HV3N5BGX5_mms_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HV3N5BGX5_mms_R2_D.fastq.tar.gz",NA,NA,"20201217T221737Z"
"bd1f497a-6c34-4f84-a4a6-8b6f830f7a81","D06","KONA","KONA_059.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-09 13:12:00","2017-08-09 13:43:00","HVC57BGX5","KONA_059-M-20170809-COMP-DNA1",NA,"BMI_Plate41WellH2","BMI_HVC57BGX5_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T221737Z"
"79f90dbe-f59d-42ff-b642-0977b28b4a00","D06","KONA","KONA_059.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-08-09 13:12:00","2017-08-09 13:43:00","HVC57BGX5","KONA_059-M-20170809-COMP-DNA1",NA,"BMI_Plate41WellH2","BMI_HVC57BGX5_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T221737Z"
"f7878c68-067e-4154-8797-725e41987705","D06","KONZ","KONZ_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-12 16:19:00","2016-07-12 17:31:00","HLN2HBGX7","KONZ_002-M-20160712-COMP-DNA1",NA,"BMI_Plate72WellB1","BMI_HLN2HBGX7_mms_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R2_H.fastq.tar.gz",NA,NA,"20201217T154850Z"
"22077eb9-45fb-4df7-b0bb-2e478bfc8f00","D06","KONZ","KONZ_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-12 16:19:00","2016-07-12 17:31:00","HLN2HBGX7","KONZ_002-M-20160712-COMP-DNA1",NA,"BMI_Plate72WellB1","BMI_HLN2HBGX7_mms_R1_H.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R1_H.fastq.tar.gz",NA,NA,"20201217T154850Z"
"a43cfaae-0fdd-4d54-95f1-d5ca077fc48f","D06","KONZ","KONZ_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 13:28:00","2016-07-14 14:25:00","HLN2HBGX7","KONZ_045-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellD3","BMI_HLN2HBGX7_mms_R1_E.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R1_E.fastq.tar.gz",NA,NA,"20201217T154850Z"
"023c142a-6672-4d00-9f1f-6bb8e6fdb077","D06","KONZ","KONZ_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 13:28:00","2016-07-14 14:25:00","HLN2HBGX7","KONZ_045-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellD3","BMI_HLN2HBGX7_mms_R2_E.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R2_E.fastq.tar.gz",NA,NA,"20201217T154850Z"
"0b28fc73-b7b4-4d14-b28d-9bbabd58c3c9","D06","KONZ","KONZ_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 13:41:00","2016-07-14 14:47:00","HLN2HBGX7","KONZ_005-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellD1","BMI_HLN2HBGX7_mms_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R1_C.fastq.tar.gz",NA,NA,"20201217T154850Z"
"a810def8-25e1-412c-bde7-60876576209e","D06","KONZ","KONZ_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 13:41:00","2016-07-14 14:47:00","HLN2HBGX7","KONZ_005-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellD1","BMI_HLN2HBGX7_mms_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R2_C.fastq.tar.gz",NA,NA,"20201217T154850Z"
"6a8664b7-1652-4d11-a98e-36da98ad835a","D06","KONZ","KONZ_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 15:33:00","2016-07-14 16:24:00","HLN2HBGX7","KONZ_003-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellC1","BMI_HLN2HBGX7_mms_R1_F.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R1_F.fastq.tar.gz",NA,NA,"20201217T154850Z"
"c5dd1cf8-e3dd-4ebe-98c3-817feb66db7b","D06","KONZ","KONZ_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 15:33:00","2016-07-14 16:24:00","HLN2HBGX7","KONZ_003-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellC1","BMI_HLN2HBGX7_mms_R2_F.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R2_F.fastq.tar.gz",NA,NA,"20201217T154850Z"
"71be4f04-8baa-47f7-bfcd-69b9d23f21d7","D06","KONZ","KONZ_043.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 15:45:00","2016-07-14 16:28:00","HLN2HBGX7","KONZ_043-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellC3","BMI_HLN2HBGX7_mms_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R1_G.fastq.tar.gz",NA,NA,"20201217T154850Z"
"40893ebc-ccc8-44e3-9191-b3acaccda0b8","D06","KONZ","KONZ_043.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-14 15:45:00","2016-07-14 16:28:00","HLN2HBGX7","KONZ_043-M-20160714-COMP-DNA1",NA,"BMI_Plate72WellC3","BMI_HLN2HBGX7_mms_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R2_G.fastq.tar.gz",NA,NA,"20201217T154850Z"
"1d8b8fbe-c3b3-45cc-999c-709fc3b4e7ae","D06","KONZ","KONZ_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 14:04:00","2017-07-10 14:48:00","HVC57BGX5","KONZ_002-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH4","BMI_HVC57BGX5_mms_R1_I.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_I.fastq.tar.gz",NA,NA,"20201217T221559Z"
"4846dc2a-a8e3-4c61-9239-d5c11143f7a0","D06","KONZ","KONZ_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 14:04:00","2017-07-10 14:48:00","HVC57BGX5","KONZ_002-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH4","BMI_HVC57BGX5_mms_R2_I.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_I.fastq.tar.gz",NA,NA,"20201217T221559Z"
"75a869e2-21b4-437e-b2b8-efb69c28eba5","D06","KONZ","KONZ_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 14:25:00","2017-07-10 15:43:00","HVC57BGX5","KONZ_003-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH5","BMI_HVC57BGX5_mms_R1_N.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_N.fastq.tar.gz",NA,NA,"20201217T221559Z"
"019fd3ed-7e84-45ad-aa28-8fc67df8743a","D06","KONZ","KONZ_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 14:25:00","2017-07-10 15:43:00","HVC57BGX5","KONZ_003-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH5","BMI_HVC57BGX5_mms_R2_N.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_N.fastq.tar.gz",NA,NA,"20201217T221559Z"
"0ce1b1e1-affe-4301-a1ec-1a44027ad27b","D06","KONZ","KONZ_024.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 16:18:00","2017-07-10 17:15:00","HVC57BGX5","KONZ_024-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH8","BMI_HVC57BGX5_mms_R2_M.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_M.fastq.tar.gz",NA,NA,"20201217T221559Z"
"be6abd1f-1d88-43f9-9ac0-de8d0b323a6c","D06","KONZ","KONZ_024.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 16:18:00","2017-07-10 17:15:00","HVC57BGX5","KONZ_024-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH8","BMI_HVC57BGX5_mms_R1_M.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_M.fastq.tar.gz",NA,NA,"20201217T221559Z"
"63494ee7-6d1b-4bff-89e9-d67aa776bb55","D06","KONZ","KONZ_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 16:44:00","2017-07-10 17:32:00","HVC57BGX5","KONZ_005-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH7","BMI_HVC57BGX5_mms_R1_Cb.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_Cb.fastq.tar.gz",NA,NA,"20201217T221559Z"
"196f3f88-fda4-4553-9630-cd283d3d7bbb","D06","KONZ","KONZ_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 16:44:00","2017-07-10 17:32:00","HVC57BGX5","KONZ_005-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH7","BMI_HVC57BGX5_mms_R2_Ca.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_Ca.fastq.tar.gz",NA,NA,"20201217T221559Z"
"93428375-fe9a-4845-a284-f2f8ae4d0b1a","D06","KONZ","KONZ_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 16:44:00","2017-07-10 17:32:00","HVC57BGX5","KONZ_005-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH7","BMI_HVC57BGX5_mms_R2_Cb.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_Cb.fastq.tar.gz",NA,NA,"20201217T221559Z"
"95631916-95fa-4126-acd1-9053bf363175","D06","KONZ","KONZ_005.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 16:44:00","2017-07-10 17:32:00","HVC57BGX5","KONZ_005-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH7","BMI_HVC57BGX5_mms_R1_Ca.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_Ca.fastq.tar.gz",NA,NA,"20201217T221559Z"
"d3f833e0-ce36-4d45-9b66-68657ac530e0","D06","KONZ","KONZ_004.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-10 18:03:00","2017-07-10 18:34:00","HVC57BGX5","KONZ_004-M-20170710-COMP-DNA1",NA,"BMI_Plate41WellH6","BMI_HVC57BGX5_mms_R2_H.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_H.fastq.tar.gz",NA,NA,"20201217T221559Z"
"1066f471-d65d-468f-bf28-46a238b865ab","D06","KONZ","KONZ_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-12 15:14:00","2017-07-12 16:08:00","HVC57BGX5","KONZ_045-M-20170712-COMP-DNA1",NA,"BMI_Plate41WellH11","BMI_HVC57BGX5_mms_R1_L.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R1_L.fastq.tar.gz",NA,NA,"20201217T221559Z"
"71dac171-6a40-41e3-a1c4-97f8811baeea","D06","KONZ","KONZ_045.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2017-07-12 15:14:00","2017-07-12 16:08:00","HVC57BGX5","KONZ_045-M-20170712-COMP-DNA1",NA,"BMI_Plate41WellH11","BMI_HVC57BGX5_mms_R2_L.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HVC57BGX5_mms_R2_L.fastq.tar.gz",NA,NA,"20201217T221559Z"
"bea3a32a-cf9e-4c7c-8f32-7fe84234cfea","D06","KONZ","KONZ_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-16 12:16:00","2018-07-16 12:41:00","HWWGYBGX7","KONZ_002-M-20180716-COMP-DNA1",NA,"BMI_Plate88WellG2","BMI_HWWGYBGX7_R2_C.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R2_C.fastq.tar.gz",NA,NA,"20200602T142225Z"
"689b3554-ee29-49a4-9068-a4d1297cd972","D06","KONZ","KONZ_002.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-16 12:16:00","2018-07-16 12:41:00","HWWGYBGX7","KONZ_002-M-20180716-COMP-DNA1",NA,"BMI_Plate88WellG2","BMI_HWWGYBGX7_R1_C.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R1_C.fastq.tar.gz",NA,NA,"20200602T142225Z"
"6cc39506-3ae5-476e-8a0a-111ce6d0cd91","D06","KONZ","KONZ_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 12:52:00","2018-07-17 13:18:00","HWWGYBGX7","KONZ_001-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellF2","BMI_HWWGYBGX7_R1_D.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R1_D.fastq.tar.gz",NA,NA,"20200602T142225Z"
"f895fe6a-4896-44e5-a6b4-ecd87dafad46","D06","KONZ","KONZ_001.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 12:52:00","2018-07-17 13:18:00","HWWGYBGX7","KONZ_001-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellF2","BMI_HWWGYBGX7_R2_D.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R2_D.fastq.tar.gz",NA,NA,"20200602T142225Z"
"677e7279-d3d0-45fd-98da-6c1676d43bc6","D06","KONZ","KONZ_046.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 13:18:00","2018-07-17 13:52:00","HWWGYBGX7","KONZ_046-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellG6","BMI_HWWGYBGX7_R2_G.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R2_G.fastq.tar.gz",NA,NA,"20200602T142225Z"
"8cbfae66-0efe-47a7-99b8-3327283ca8b1","D06","KONZ","KONZ_046.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2018-07-17 13:18:00","2018-07-17 13:52:00","HWWGYBGX7","KONZ_046-M-20180717-COMP-DNA1",NA,"BMI_Plate88WellG6","BMI_HWWGYBGX7_R1_G.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2019/BMI_HWWGYBGX7_R1_G.fastq.tar.gz",NA,NA,"20200602T142225Z"
"2a6d377b-74d7-438a-9f93-589015b8e13b","D06","UKFS","UKFS_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-18 17:35:00","2016-07-18 18:30:00","HLN2HBGX7","UKFS_003-M-20160718-COMP-DNA1",NA,"BMI_Plate72WellE2","BMI_HLN2HBGX7_mms_R1_B.fastq.tar.gz","R1 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R1_B.fastq.tar.gz",NA,NA,"20201217T153457Z"
"e2964bff-16d5-4d94-bf65-071e09a4fe2f","D06","UKFS","UKFS_003.basePlot.bgc","Battelle Applied Genomics","Battelle Memorial Institute","2016-07-18 17:35:00","2016-07-18 18:30:00","HLN2HBGX7","UKFS_003-M-20160718-COMP-DNA1",NA,"BMI_Plate72WellE2","BMI_HLN2HBGX7_mms_R2_B.fastq.tar.gz","R2 metagenomic archive of fastq files","https://neon-microbial-raw-seq-files.s3.data.neonscience.org/2018/BMI_HLN2HBGX7_mms_R2_B.fastq.tar.gz",NA,NA,"20201217T153457Z"
